"category","name","imo","mmsi","sanctioned","sanctions","note"
"shadow_fleet","DMITRY POKROVSKY","9683726","273332580","true","Canada, EU, Switzerland, UK","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1003"
"shadow_fleet","FINA A","9283306","550071125","true","Canada, EU, Switzerland, UK","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1004"
"shadow_fleet","WHITE CONDOR I","9255244","307026000","true","Canada, EU, Switzerland, UK","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1010"
"shadow_fleet","SIRIUS 1","9285847","620999839","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/734"
"shadow_fleet","RUBY CROSS","9350654","620999870","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/736"
"shadow_fleet","BERRA","9308821","667001451","true","Canada, EU, Switzerland, UK","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/874"
"shadow_fleet","CENTURION","9380673","667001255","true","Canada, EU, Switzerland, UK","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/905"
"shadow_fleet","CILICIA","9171175","273436640","true","Canada, EU, Switzerland, UK","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/927"
"shadow_fleet","ARNO BABAJANYAN","9163764","273210470","true","Canada, EU, Switzerland, UK","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/985"
"shadow_fleet","AVIOR","9164512","273415140","true","Canada, EU, Switzerland, UK","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/986"
"shadow_fleet","VIEW","9271327","632001123","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/663"
"shadow_fleet","DEYNA","9299903","657990050","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/664"
"shadow_fleet","ALMOND","9385142","273276930","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/665"
"shadow_fleet","M SOPHIA","9289477","374933000","true","Canada, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/695"
"shadow_fleet","HUIHAI ATLANTIC","9312872","655081771","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/700"
"shadow_fleet","IVY","9337133","574005380","true","Canada, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/702"
"shadow_fleet","XANTHOS EOS","9231212","306761000","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/704"
"shadow_fleet","NEW POWER","9266853","620800046","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/708"
"shadow_fleet","PANDA","9284582","750109000","true","Canada, EU, New Zealand, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/579"
"shadow_fleet","AKADEMIK GUBKIN","9842190","273616040","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/647"
"shadow_fleet","APUS","9280885","352001692","true","Canada, EU, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/651"
"shadow_fleet","AQUILA II","9281152","352001694","true","Canada, EU, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/652"
"shadow_fleet","ARIADNE","9397547","273268690","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/654"
"shadow_fleet","ASTRA","9273387","574005470","true","Canada, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/655"
"shadow_fleet","AULIS","9233765","306900000","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/656"
"shadow_fleet","MARIA","9198783","273610900","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/657"
"shadow_fleet","DIGNITY","9283241","273253500","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/658"
"shadow_fleet","CANGJIE","9299680","419001990","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/660"
"shadow_fleet","CANARA","9411331","629009648","true","Canada, EU, Switzerland, UK, USA","https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/661"
